21.054;283;317.4238586425781;45.65184443303224;11.996818542480469;0.003378126356336608;1.5713984966278076;0.011936620818239234;0.00020833333484037423;0.023259572684764862;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.065;284;317.5558166503906;45.65188149117917;11.996811866760254;0.0031816694471569207;1.5713697671890259;0.0;0.0;0.02119610086083412;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.076;285;317.6877746582031;45.651918038541424;11.996697425842285;0.0031816694471569207;1.5713441371917725;0.0;0.0;0.02119610086083412;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.087;286;317.81976318359375;45.65195967051867;11.996583938598633;0.0031816694471569207;1.5713245868682861;0.0;0.0;0.02119610086083412;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.098;287;317.95172119140625;45.652007043345584;11.99647045135498;0.0031816694471569207;1.57131028175354;0.0;0.0;0.02119610086083412;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.11;288;318.08367919921875;45.652059297875525;11.996357917785645;0.0031816694471569207;1.5713001489639282;0.0;0.0;0.02119610086083412;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.12;289;318.21563720703125;45.65211525426981;11.996245384216309;0.0036422941419811394;1.5712931156158447;0.011936620818239234;0.00020833333484037423;0.02119610086083412;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.131;290;318.34759521484375;45.65217145967166;11.99674129486084;0.0036422941419811394;1.571286916732788;0.011936620818239234;0.00020833333484037423;0.034363340586423874;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.142;291;318.47955322265625;45.652214010676786;11.997513771057129;0.0036422941419811394;1.5712717771530151;0.011936620818239234;0.00020833333484037423;0.034363340586423874;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.153;292;318.6115417480469;45.65223949392153;11.997567176818848;0.0024864408704967644;1.5712465047836304;0.011936620818239234;0.00020833333484037423;0.014678392559289932;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.164;293;318.7434997558594;45.6522390445414;11.99661636352539;0.0024864408704967644;1.5712063312530518;0.011936620818239234;0.00020833333484037423;0.014678392559289932;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.175;294;318.8754577636719;45.65220853337219;11.99539566040039;0.0033838484022350457;1.5711495876312256;0.011936620818239234;0.00020833333484037423;0.012270997278392315;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.186;295;319.0074157714844;45.652152965621184;11.994147300720215;0.0033838484022350457;1.571081280708313;0.011936620818239234;0.00020833333484037423;0.012270997278392315;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.197;296;319.13934326171875;45.65207875469061;11.993193626403809;0.005852911207410827;1.571006417274475;0.0;0.0;0.037078920751810074;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.208;297;319.2712707519531;45.652001834442686;11.994084358215332;0.005852911207410827;1.5709378719329834;0.0;0.0;0.037078920751810074;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.219;298;319.4031982421875;45.65193740072255;11.994975090026855;0.005852911207410827;1.5708842277526855;0.0;0.0;0.037078920751810074;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.23;299;319.53515625;45.651886787478944;11.995847702026367;0.005025121900770202;1.5708444118499756;0.011936620818239234;0.00020833333484037423;0.03391940891742706;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.241;300;319.6671142578125;45.651839941769666;11.996602058410645;0.005025121900770202;1.570809245109558;0.011936620818239234;0.00020833333484037423;0.03391940891742706;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.252;301;319.799072265625;45.6517848800076;11.997356414794922;0.005025121900770202;1.5707712173461914;0.011936620818239234;0.00020833333484037423;0.03391940891742706;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.263;302;319.9310607910156;45.651719739066415;11.997676849365234;0.0026437971327037957;1.5707296133041382;0.0;0.0;0.01755923591554165;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.274;303;320.0630187988281;45.65165556904009;11.997096061706543;0.0026437971327037957;1.5706931352615356;0.0;0.0;0.01755923591554165;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.285;304;320.19500732421875;45.65160046192683;11.9965181350708;0.0026437971327037957;1.5706664323806763;0.0;0.0;0.01755923591554165;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.296;305;320.32696533203125;45.65155442294162;11.996062278747559;0.0034820768568248894;1.5706480741500854;0.0;0.0;0.024091728031635284;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.307;306;320.45892333984375;45.65151541396439;11.996320724487305;0.0034820768568248894;1.570635437965393;0.0;0.0;0.024091728031635284;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.318;307;320.59088134765625;45.651481163032976;11.996578216552734;0.0034820768568248894;1.5706267356872559;0.0;0.0;0.024091728031635284;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.329;308;320.72283935546875;45.65145013987633;11.996819496154785;0.0034219953748912957;1.5706210136413574;0.0;0.0;0.023226523771882057;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.34;309;320.85479736328125;45.65142139988027;11.996967315673828;0.0034219953748912957;1.5706173181533813;0.0;0.0;0.023226523771882057;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.351;310;320.9867858886719;45.65139427192106;11.997114181518555;0.0034219953748912957;1.5706149339675903;0.0;0.0;0.023226523771882057;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.362;311;321.1187438964844;45.6513681907162;11.997234344482422;0.002886030409070983;1.5706135034561157;0.0;0.0;0.019617436453700066;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.373;312;321.2507019042969;45.651342761101375;11.996920585632324;0.002886030409070983;1.5706126689910889;0.0;0.0;0.019617436453700066;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.384;313;321.3826904296875;45.65131780058927;11.99660587310791;0.002886030409070983;1.5706121921539307;0.0;0.0;0.019617436453700066;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.395;314;321.5146484375;45.65129317432721;11.996292114257812;0.0033943388197155144;1.5706119537353516;0.0;0.0;0.023206304758787155;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.406;315;321.6466064453125;45.651268715116856;11.996417999267578;0.0033943388197155144;1.570611834526062;0.0;0.0;0.023206304758787155;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.417;316;321.778564453125;45.65124428753737;11.996562957763672;0.0033943388197155144;1.5706117153167725;0.0;0.0;0.023206304758787155;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.428;317;321.9105224609375;45.65121988154577;11.996722221374512;0.0034372541639537957;1.5706117153167725;0.0;0.0;0.0220959410071373;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.439;318;322.04248046875;45.651195546726925;11.996723175048828;0.0034372541639537957;1.5706117153167725;0.0;0.0;0.0220959410071373;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.45;319;322.1744384765625;45.65117128483901;11.996725082397461;0.0034372541639537957;1.5706117153167725;0.0;0.0;0.0220959410071373;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.461;320;322.3064270019531;45.65114698648738;11.996726989746094;0.003275129530164733;1.5706117153167725;0.0;0.0;0.022460250183939934;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.472;321;322.4383850097656;45.65112267869014;11.99677562713623;0.003275129530164733;1.5706117153167725;0.0;0.0;0.022460250183939934;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.483;322;322.5703430175781;45.65109841244736;11.996825218200684;0.003275129530164733;1.570611834526062;0.0;0.0;0.022460250183939934;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.494;323;322.7023010253906;45.651074143963314;11.99686050415039;0.003174993726942077;1.5706117153167725;0.0;0.0;0.021299347281455994;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.505;324;322.83428955078125;45.6510498124337;11.996760368347168;0.003174993726942077;1.570611834526062;0.0;0.0;0.021299347281455994;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.516;325;322.96624755859375;45.651025463557666;11.996660232543945;0.003174993726942077;1.570611834526062;0.0;0.0;0.021299347281455994;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.527;326;323.09820556640625;45.65100116257382;11.996561050415039;0.003174993726942077;1.570611834526062;0.0;0.0;0.021299347281455994;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.538;327;323.23016357421875;45.650976880227205;11.9967679977417;0.003439161512586608;1.5706117153167725;0.0;0.0;0.025209056213498116;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.55;328;323.36212158203125;45.65095255062435;11.997151374816895;0.003439161512586608;1.5706117153167725;0.0;0.0;0.025209056213498116;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.56;329;323.4941101074219;45.650928207854335;11.997533798217773;0.003439161512586608;1.570611834526062;0.0;0.0;0.025209056213498116;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.571;330;323.6260681152344;45.650903915905445;11.997325897216797;0.002466413709852233;1.570611834526062;0.0;0.0;0.016599100083112717;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.582;331;323.758056640625;45.65087964605965;11.996623992919922;0.002466413709852233;1.5706117153167725;0.0;0.0;0.016599100083112717;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.593;332;323.8900146484375;45.650855323497645;11.995922088623047;0.002466413709852233;1.5706117153167725;0.0;0.0;0.016599100083112717;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.604;333;324.02197265625;45.65083097889913;11.996126174926758;0.004078123304578796;1.570611834526062;0.0;0.0;0.02584202028810978;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.615;334;324.1539306640625;45.65080668078171;11.996540069580078;0.004078123304578796;1.570611834526062;0.0;0.0;0.02584202028810978;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.626;335;324.285888671875;45.650782402213025;11.996949195861816;0.004078123304578796;1.5706117153167725;0.0;0.0;0.02584202028810978;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.637;336;324.4178466796875;45.65075807814987;11.996770858764648;0.0030510160658092644;1.5706117153167725;0.0;0.0;0.020222347229719162;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.648;337;324.5498046875;45.65073372816982;11.996533393859863;0.0030510160658092644;1.570611834526062;0.0;0.0;0.020222347229719162;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.659;338;324.6817932128906;45.65070942799854;11.996295928955078;0.0034668180677623894;1.570611834526062;0.0;0.0;0.02286154218018055;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.67;339;324.8137512207031;45.65068516517539;11.9963960647583;0.0034668180677623894;1.5706117153167725;0.0;0.0;0.02286154218018055;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.681;340;324.9457092285156;45.65066085396562;11.996496200561523;0.0034668180677623894;1.5706117153167725;0.0;0.0;0.02286154218018055;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.692;341;325.0776672363281;45.65063650524839;11.996596336364746;0.0034668180677623894;1.570611834526062;0.0;0.0;0.02286154218018055;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.703;342;325.2096252441406;45.65061220050373;11.996798515319824;0.003403875562879577;1.570611834526062;0.0;0.0;0.02396070398390293;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.714;343;325.3415832519531;45.650587935988106;11.997039794921875;0.003403875562879577;1.5706117153167725;0.0;0.0;0.02396070398390293;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.725;344;325.47357177734375;45.650563622690115;11.997281074523926;0.003403875562879577;1.5706117153167725;0.0;0.0;0.02396070398390293;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.736;345;325.60552978515625;45.65053926451414;11.99690055847168;0.0027191374036998894;1.570611834526062;0.0;0.0;0.01802363619208336;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.747;346;325.73748779296875;45.65051494943298;11.996380805969238;0.0027191374036998894;1.570611834526062;0.0;0.0;0.01802363619208336;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.758;347;325.86944580078125;45.650490684998;11.995861053466797;0.0027191374036998894;1.5706117153167725;0.0;0.0;0.01802363619208336;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.769;348;326.00140380859375;45.650466378699164;11.9962797164917;0.004139158460828796;1.5706117153167725;0.0;0.0;0.028238538652658463;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.78;349;326.13336181640625;45.65044202301572;11.99679183959961;0.004139158460828796;1.570611834526062;0.0;0.0;0.028238538652658463;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.791;350;326.2653503417969;45.65041770721327;11.99730396270752;0.004139158460828796;1.570611834526062;0.0;0.0;0.028238538652658463;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.802;351;326.3973083496094;45.65039344768172;11.997603416442871;0.0026962492201061394;1.570611834526062;0.0;0.0;0.01994229480624199;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.813;352;326.529296875;45.65036914901268;11.997328758239746;0.0026962492201061394;1.5706117153167725;0.0;0.0;0.01994229480624199;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.824;353;326.6612548828125;45.65034479289768;11.997055053710938;0.0026962492201061394;1.570611834526062;0.0;0.0;0.01994229480624199;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.835;354;326.793212890625;45.6503204767968;11.996761322021484;0.0029451582166881707;1.570611834526062;0.0;0.0;0.019514646381139755;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.846;355;326.9252014160156;45.65029620594003;11.99643325805664;0.0029451582166881707;1.570611834526062;0.0;0.0;0.019514646381139755;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.857;356;327.0571594238281;45.65027191602398;11.996105194091797;0.0029451582166881707;1.5706117153167725;0.0;0.0;0.019514646381139755;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.868;357;327.1890869140625;45.65024757355569;11.995918273925781;0.0038950178358287957;1.570611834526062;0.0;0.0;0.026936640962958336;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.879;358;327.321044921875;45.65022324012167;11.996376037597656;0.0038950178358287957;1.570611834526062;0.0;0.0;0.026936640962958336;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.89;359;327.4530334472656;45.65019896771352;11.996832847595215;0.0038950178358287957;1.570611834526062;0.0;0.0;0.026936640962958336;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.901;360;327.5849914550781;45.650174686280835;11.997178077697754;0.003167364332410827;1.5706117153167725;0.0;0.0;0.020826000720262527;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.912;361;327.7169494628906;45.650150341819774;11.997016906738281;0.003167364332410827;1.570611834526062;0.0;0.0;0.020826000720262527;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.923000000000002;362;327.84893798828125;45.65012599914784;11.996856689453125;0.003167364332410827;1.570611834526062;0.0;0.0;0.020826000720262527;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.934;363;327.98089599609375;45.650101722768675;11.996698379516602;0.0031435224745006707;1.570611834526062;0.0;0.0;0.020899908617138863;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.945;364;328.11285400390625;45.65007744637125;11.99654769897461;0.0031435224745006707;1.5706117153167725;0.0;0.0;0.020899908617138863;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.956;365;328.24481201171875;45.65005310609477;11.996397018432617;0.0031435224745006707;1.570611834526062;0.0;0.0;0.020899908617138863;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.967;366;328.37677001953125;45.65002876231389;11.996369361877441;0.003603193495008483;1.570611834526062;0.0;0.0;0.024452395737171173;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.978;367;328.50872802734375;45.65000448834093;11.996673583984375;0.003603193495008483;1.570611834526062;0.0;0.0;0.024452395737171173;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
21.989;368;328.6407165527344;45.64998022145778;11.996977806091309;0.003603193495008483;1.5706117153167725;0.0;0.0;0.024452395737171173;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.0;369;328.7726745605469;45.649955886616674;11.997282028198242;0.003022405836317077;1.570611834526062;0.0;0.0;0.021273557096719742;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.011;370;328.9046325683594;45.64993153783374;11.99717903137207;0.003022405836317077;1.570611834526062;0.0;0.0;0.021273557096719742;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.021;371;329.03662109375;45.64990726019221;11.997075080871582;0.003022405836317077;1.570611834526062;0.0;0.0;0.021273557096719742;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.033;372;329.1685791015625;45.64988298452612;11.996773719787598;0.0029251310560436394;1.570611834526062;0.0;0.0;0.01785074919462204;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.044;373;329.300537109375;45.64985866204882;11.996232032775879;0.0029251310560436394;1.570611834526062;0.0;0.0;0.01785074919462204;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.055;374;329.4324951171875;45.6498343119099;11.99569034576416;0.0029251310560436394;1.570611834526062;0.0;0.0;0.01785074919462204;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.066;375;329.564453125;45.64981001536949;11.995353698730469;0.004309866163465514;1.570611834526062;0.0;0.0;0.030163876712322235;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.077;376;329.6964111328125;45.64978575047287;11.995949745178223;0.004309866163465514;1.570611834526062;0.0;0.0;0.030163876712322235;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.088;377;329.828369140625;45.649761435934565;11.996543884277344;0.004309866163465514;1.570611834526062;0.0;0.0;0.030163876712322235;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.099;378;329.9603271484375;45.64973708373763;11.99705982208252;0.0034563276502819207;1.570611834526062;0.0;0.0;0.023283284157514572;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.11;379;330.09228515625;45.649712782416046;11.997213363647461;0.0034563276502819207;1.570611834526062;0.0;0.0;0.023283284157514572;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.121;380;330.2242736816406;45.64968851979134;11.997367858886719;0.0034563276502819207;1.570611834526062;0.0;0.0;0.023283284157514572;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.132;381;330.3562316894531;45.64966421039617;11.997319221496582;0.0026323530409069207;1.570611834526062;0.0;0.0;0.01745251566171646;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.143;382;330.48822021484375;45.64963985487269;11.996726036071777;0.0026323530409069207;1.570611834526062;0.0;0.0;0.01745251566171646;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.154;383;330.62017822265625;45.649615549577994;11.996132850646973;0.0026323530409069207;1.570611834526062;0.0;0.0;0.01745251566171646;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.165;384;330.75213623046875;45.649591292612705;11.995893478393555;0.0038673612806530144;1.570611834526062;0.0;0.0;0.025162987411022186;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.176;385;330.88409423828125;45.649566990716245;11.996275901794434;0.0038673612806530144;1.570611834526062;0.0;0.0;0.025162987411022186;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.187;386;331.01605224609375;45.649542635807144;11.99665641784668;0.0038673612806530144;1.570611834526062;0.0;0.0;0.025162987411022186;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.198;387;331.14801025390625;45.64951832555914;11.996993064880371;0.003343794080945983;1.570611834526062;0.0;0.0;0.023117877542972565;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.209;388;331.27996826171875;45.649494067993444;11.997125625610352;0.003343794080945983;1.570611834526062;0.0;0.0;0.023117877542972565;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.22;389;331.4119567871094;45.649469767207755;11.997259140014648;0.003343794080945983;1.570611834526062;0.0;0.0;0.023117877542972565;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.231;390;331.5439147949219;45.64944540563493;11.997344017028809;0.002741071912977233;1.570611834526062;0.0;0.0;0.01895998790860176;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.242;391;331.6758728027344;45.64942109070217;11.996944427490234;0.002741071912977233;1.570611834526062;0.0;0.0;0.01895998790860176;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.253;392;331.807861328125;45.649396818503405;11.99654483795166;0.002741071912977233;1.570611834526062;0.0;0.0;0.01895998790860176;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.264;393;331.9398193359375;45.64937253017415;11.996145248413086;0.002741071912977233;1.570611834526062;0.0;0.0;0.01895998790860176;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.275;394;332.07177734375;45.64934818486845;11.996325492858887;0.003854963514539733;1.570611834526062;0.0;0.0;0.028245234861969948;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.286;395;332.2037353515625;45.64932385548543;11.996838569641113;0.003854963514539733;1.570611834526062;0.0;0.0;0.028245234861969948;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.297;396;332.335693359375;45.649299588696;11.99735164642334;0.0031616422865123894;1.570611834526062;0.0;0.0;0.019171081483364105;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.308;397;332.4676818847656;45.64927531290404;11.996979713439941;0.0031616422865123894;1.570611834526062;0.0;0.0;0.019171081483364105;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.319;398;332.5996398925781;45.64925097040266;11.996606826782227;0.0031616422865123894;1.570611834526062;0.0;0.0;0.019171081483364105;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.33;399;332.7315979003906;45.64922663529057;11.996234893798828;0.0037653181287975457;1.570611834526062;0.0;0.0;0.019171081483364105;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.341;400;332.8635559082031;45.64920236662897;11.996562004089355;0.0037653181287975457;1.570611834526062;0.0;0.0;0.025549516081809998;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.352;401;332.9955139160156;45.64917809546791;11.996959686279297;0.0037653181287975457;1.570611834526062;0.0;0.0;0.025549516081809998;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.362;402;333.12750244140625;45.64915375260053;11.997357368469238;0.0026428434583873894;1.570611834526062;0.0;0.0;0.025549516081809998;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.374;403;333.25946044921875;45.64912940733089;11.996893882751465;0.0026428434583873894;1.570611834526062;0.0;0.0;0.017786482349038124;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.385;404;333.39141845703125;45.64910513050613;11.996343612670898;0.0026428434583873894;1.570611834526062;0.0;0.0;0.017786482349038124;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.396;405;333.52337646484375;45.64908085946571;11.995915412902832;0.003656599256727233;1.570611834526062;0.0;0.0;0.023034466430544853;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.407;406;333.65533447265625;45.64905653337739;11.996038436889648;0.003656599256727233;1.570611834526062;0.0;0.0;0.023034466430544853;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.418;407;333.78729248046875;45.649032185824474;11.996161460876465;0.003656599256727233;1.570611834526062;0.0;0.0;0.023034466430544853;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.429;408;333.91925048828125;45.64900789712139;11.996387481689453;0.003838751051160827;1.570611834526062;0.0;0.0;0.025817018002271652;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.44;409;334.05120849609375;45.648983639192295;11.996796607971191;0.003838751051160827;1.570611834526062;0.0;0.0;0.025817018002271652;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.451;410;334.1831970214844;45.64895931998979;11.99720573425293;0.003838751051160827;1.570611834526062;0.0;0.0;0.025817018002271652;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.462;411;334.3151550292969;45.64893496864533;11.997614860534668;0.003838751051160827;1.570611834526062;0.0;0.0;0.025817018002271652;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.473;412;334.4471130371094;45.64891067512574;11.997177124023438;0.002385351392957702;1.570611834526062;0.0;0.0;0.01718323491513729;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.484;413;334.5791015625;45.64888642004999;11.996549606323242;0.002385351392957702;1.570611834526062;0.0;0.0;0.01718323491513729;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.495;414;334.7110595703125;45.64886210576726;11.995922088623047;0.003450605604383483;1.570611834526062;0.0;0.0;0.022498399019241333;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.506;415;334.843017578125;45.64883775200209;11.995975494384766;0.003450605604383483;1.570611834526062;0.0;0.0;0.022498399019241333;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.517;416;334.9749755859375;45.64881345684843;11.9960298538208;0.003450605604383483;1.570611834526062;0.0;0.0;0.022498399019241333;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.528;417;335.10693359375;45.648789194280454;11.99608325958252;0.003450605604383483;1.570611834526062;0.0;0.0;0.022498399019241333;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.539;418;335.2388916015625;45.64876489539277;11.996467590332031;0.003916952345106139;1.570611834526062;0.0;0.0;0.026961198076605797;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.55;419;335.370849609375;45.648740544810195;11.996925354003906;0.003916952345106139;1.570611834526062;0.0;0.0;0.026961198076605797;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.561;420;335.5028076171875;45.64871622597149;11.997310638427734;0.0030748579237194207;1.570611834526062;0.0;0.0;0.019320711493492126;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.572;421;335.6347961425781;45.64869196613168;11.996956825256348;0.0030748579237194207;1.570611834526062;0.0;0.0;0.019320711493492126;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.583;422;335.7667541503906;45.648667673536025;11.996603965759277;0.0030748579237194207;1.570611834526062;0.0;0.0;0.019320711493492126;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.594;423;335.8987121582031;45.648643321539375;11.99625015258789;0.003396246168348327;1.570611834526062;0.0;0.0;0.019320711493492126;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.605;424;336.0306701660156;45.64861900408754;11.996410369873047;0.003396246168348327;1.570611834526062;0.0;0.0;0.023733481764793396;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.615;425;336.1626281738281;45.648594736605965;11.996623039245605;0.003396246168348327;1.570611834526062;0.0;0.0;0.023733481764793396;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.627;426;336.2945861816406;45.64857045733824;11.996834754943848;0.003377172682020202;1.570611834526062;0.0;0.0;0.022866463288664818;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.638;427;336.42657470703125;45.64854612219941;11.996935844421387;0.003377172682020202;1.570611834526062;0.0;0.0;0.022866463288664818;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
22.649;428;336.55853271484375;45.648521789047756;11.99703598022461;0.003377172682020202;1.570611834526062;0.0;0.0;0.022866463288664818;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
